motif_id	region_id	sample_id
PAX5_PAX5_HUMAN.H11MO.0.A	chr11:74493216-74493237	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr5:119268537-119268558	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr2:130798143-130798164	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr14:106872710-106872731	S6R691V_her2
PAX5_PAX5_HUMAN.H11MO.0.A	chr10:74827023-74827044	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr20:407965-407986	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr17:82986312-82986333	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr19:7294492-7294513	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr1:205543181-205543202	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr4:186191299-186191320	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr1:207818336-207818357	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr17:39933703-39933724	S6R691V_her2
PAX5_PAX5_HUMAN.H11MO.0.A	chr10:132265575-132265596	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr17:39057043-39057064	S6R691V_her2
PAX5_PAX5_HUMAN.H11MO.0.A	chr6:3259217-3259238	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr8:26458563-26458584	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr5:80654675-80654696	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr11:20415673-20415694	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr7:8437139-8437160	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr7:149072-149093	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr12:124904968-124904989	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr19:58098307-58098328	PU24GB8_lumB
PAX5_PAX5_HUMAN.H11MO.0.A	chr1:7266172-7266193	2GAMBDQ_norm
PAX5_PAX5_HUMAN.H11MO.0.A	chr16:4625261-4625282	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr4:107720142-107720163	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr1:31627565-31627586	2GAMBDQ_norm
PAX5_PAX5_HUMAN.H11MO.0.A	chr4:1684243-1684264	PU24GB8_lumB
PAX5_PAX5_HUMAN.H11MO.0.A	chr17:81044937-81044958	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr16:4474977-4474998	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr7:88534543-88534564	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr10:26438742-26438763	S6R691V_her2
PAX5_PAX5_HUMAN.H11MO.0.A	chr17:50845853-50845874	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr3:100401986-100402007	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chrX:23667291-23667312	PU24GB8_lumB
PAX5_PAX5_HUMAN.H11MO.0.A	chr16:1794107-1794128	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr20:9068547-9068568	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr17:45895544-45895565	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr6:106545704-106545725	S6R691V_her2
PAX5_PAX5_HUMAN.H11MO.0.A	chr4:186144980-186145001	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr17:2024331-2024352	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr19:21787573-21787594	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr2:46988092-46988113	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr19:8154667-8154688	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr19:54102271-54102292	S6R691V_her2
PAX5_PAX5_HUMAN.H11MO.0.A	chr12:38640090-38640111	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr10:97914867-97914888	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr16:57300245-57300266	ANAB5F7_basal
PAX5_PAX5_HUMAN.H11MO.0.A	chr5:86239790-86239811	2GAMBDQ_norm
PAX5_PAX5_HUMAN.H11MO.0.A	chr4:151285837-151285858	2GAMBDQ_norm
PAX5_PAX5_HUMAN.H11MO.0.A	chr20:49288470-49288491	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr7:79452381-79452402	2GAMBDQ_norm
PAX5_PAX5_HUMAN.H11MO.0.A	chr11:122689014-122689035	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr7:149744811-149744832	98JKPD8_lumA
PAX5_PAX5_HUMAN.H11MO.0.A	chr15:86076669-86076690	98JKPD8_lumA
